dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.294367,2.440252,24.257914,3.426457,0.189786,0.392050,5.712478
0.020000,14.352296,2.403493,24.326522,3.430402,0.197253,0.373333,5.722993
0.020000,14.410677,2.367299,24.395212,3.434489,0.204339,0.354297,5.733433
0.020000,14.469503,2.331671,24.463986,3.438710,0.211040,0.335057,5.743795
0.020000,14.528769,2.296608,24.532847,3.443057,0.217353,0.315677,5.754077
0.020000,14.588468,2.262109,24.601798,3.447523,0.223278,0.296250,5.764276
0.020000,14.648594,2.228173,24.670840,3.452099,0.228815,0.276809,5.774391
0.020000,14.709141,2.194799,24.739975,3.456778,0.233964,0.257472,5.784420
0.020000,14.770102,2.161986,24.809206,3.461553,0.238730,0.238306,5.794360
0.020000,14.831470,2.129732,24.878535,3.466415,0.243116,0.219285,5.804211
0.020000,14.893240,2.098037,24.947962,3.471358,0.247128,0.200595,5.813970
0.020000,14.955405,2.066898,25.017489,3.476373,0.250771,0.182152,5.823637
0.020000,15.017958,2.036314,25.087118,3.481454,0.254054,0.164158,5.833210
0.020000,15.080892,2.006283,25.156850,3.486594,0.256984,0.146503,5.842688
0.020000,15.144200,1.976803,25.226686,3.491785,0.259570,0.129282,5.852070
0.020000,15.207876,1.947872,25.296626,3.497022,0.261823,0.112642,5.861355
0.020000,15.271913,1.919488,25.366672,3.502297,0.263750,0.096364,5.870544
0.020000,15.336305,1.891648,25.436824,3.507604,0.265364,0.080721,5.879634
0.020000,15.401043,1.864349,25.507083,3.512937,0.266676,0.065600,5.888626
0.020000,15.466123,1.837590,25.577449,3.518291,0.267697,0.051035,5.897518
0.020000,15.531536,1.811368,25.647922,3.523660,0.268438,0.037061,5.906312
0.020000,15.597276,1.785679,25.718503,3.529038,0.268911,0.023663,5.915007
0.020000,15.663336,1.760522,25.789191,3.534421,0.269129,0.010884,5.923602
0.020000,15.729709,1.735892,25.859987,3.539803,0.269103,-0.001302,5.932098
0.020000,15.796390,1.711787,25.930891,3.545180,0.268845,-0.012906,5.940494
0.020000,15.863370,1.688204,26.001902,3.550547,0.268367,-0.023907,5.948792
0.020000,15.930644,1.665140,26.073020,3.555901,0.267680,-0.034318,5.956990
