dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,8.549269,19.994480,13.124188,4.480995,0.581744,0.028209,0.900608
0.015000,8.591278,20.047118,13.191534,4.489722,0.581786,0.002826,0.893827
0.015000,8.633728,20.099568,13.259011,4.498443,0.581425,-0.024053,0.886926
0.015000,8.676626,20.151823,13.326618,4.507153,0.580636,-0.052610,0.879904
0.015000,8.719976,20.203873,13.394356,4.515844,0.579395,-0.082701,0.872761
0.015000,8.763783,20.255708,13.462223,4.524509,0.577679,-0.114427,0.865498
0.015000,8.808054,20.307320,13.530221,4.533141,0.575464,-0.147704,0.858116
0.015000,8.852791,20.358698,13.598346,4.541732,0.572725,-0.182571,0.850615
0.015000,8.898001,20.409832,13.666601,4.550273,0.569440,-0.218974,0.842996
0.015000,8.943687,20.460712,13.734982,4.558757,0.565587,-0.256876,0.835259
0.015000,8.989853,20.511328,13.803490,4.567174,0.561143,-0.296254,0.827406
0.015000,9.036503,20.561669,13.872122,4.575516,0.556088,-0.337022,0.819437
0.015000,9.083641,20.611724,13.940879,4.583772,0.550401,-0.379122,0.811354
0.015000,9.131270,20.661482,14.009758,4.591933,0.544064,-0.422478,0.803157
0.015000,9.179391,20.710932,14.078758,4.599988,0.537059,-0.466991,0.794850
0.015000,9.228008,20.760062,14.147877,4.607929,0.529371,-0.512558,0.786432
0.015000,9.276008,20.807807,14.215578,4.513439,-6.299331,-455.246773,0.779166
0.015000,9.324440,20.855295,14.283408,4.521963,0.568271,457.840109,0.771939
0.015000,9.373307,20.902517,14.351362,4.530299,0.555733,-0.835839,0.764596
0.015000,9.422613,20.949463,14.419443,4.538744,0.563011,0.485154,0.757136
0.015000,9.472365,20.996124,14.487653,4.547295,0.570074,0.470905,0.749558
0.015000,9.522567,21.042492,14.555992,4.555949,0.576900,0.455071,0.741860
0.015000,9.573224,21.088558,14.624462,4.564701,0.583460,0.437314,0.734041
0.015000,9.624342,21.134311,14.693066,4.573546,0.589717,0.417130,0.726099
0.015000,9.675925,21.179742,14.761803,4.582481,0.595628,0.394045,0.718034
0.015000,9.727978,21.224842,14.830675,4.591498,0.601170,0.369495,0.709844
0.015000,9.780504,21.269598,14.899684,4.600593,0.606291,0.341431,0.701528
0.015000,9.833510,21.314002,14.968831,4.609757,0.610959,0.311150,0.693085
0.015000,9.886998,21.358040,15.038115,4.618984,0.615123,0.277642,0.684514
0.015000,9.940973,21.401703,15.107539,4.628265,0.618744,0.241409,0.675815
0.015000,9.995437,21.444978,15.177103,4.637592,0.621775,0.202061,0.666986
0.015000,10.050395,21.487853,15.246808,4.646954,0.624165,0.159330,0.658028
0.015000,10.105850,21.530317,15.316653,4.656342,0.625871,0.113734,0.648940
0.015000,10.161804,21.572355,15.386639,4.665745,0.626837,0.064380,0.639722
0.015000,10.218259,21.613956,15.456766,4.675150,0.627012,0.011650,0.630373
0.015000,10.275217,21.655107,15.527034,4.684545,0.626351,-0.044066,0.620895
0.015000,10.332681,21.695793,15.597443,4.693917,0.624793,-0.103840,0.611286
0.015000,10.390650,21.736001,15.667992,4.703252,0.622293,-0.166675,0.601549
0.015000,10.449125,21.775717,15.738680,4.712534,0.618795,-0.233236,0.591683
0.015000,10.508108,21.814928,15.809506,4.721747,0.614254,-0.302722,0.581689
0.015000,10.567596,21.853617,15.880469,4.730877,0.608607,-0.376437,0.571569
0.015000,10.627590,21.891772,15.951568,4.739904,0.601820,-0.452482,0.561324
0.015000,10.688087,21.929377,16.022800,4.748811,0.593838,-0.532113,0.550955
0.015000,10.749085,21.966417,16.094164,4.757581,0.584624,-0.614278,0.540465
0.015000,10.810582,22.002877,16.165657,4.766193,0.574128,-0.699744,0.529856
0.015000,10.872574,22.038743,16.237276,4.774627,0.562322,-0.787067,0.519130
0.015000,10.935057,22.073999,16.309019,4.782865,0.549169,-0.876861,0.508290
0.015000,10.998025,22.108630,16.380882,4.790885,0.534643,-0.968409,0.497339
0.015000,11.061474,22.142621,16.452862,4.798666,0.518722,-1.061394,0.486280
0.015000,11.125396,22.175957,16.524955,4.806186,0.501385,-1.155784,0.475117
0.015000,11.189785,22.208623,16.597156,4.813426,0.482633,-1.250146,0.463854
0.015000,11.254633,22.240605,16.669462,4.820363,0.462452,-1.345366,0.452495
0.015000,11.319931,22.271888,16.741866,4.826975,0.440854,-1.439896,0.441044
0.015000,11.385669,22.302458,16.814365,4.833243,0.417852,-1.533474,0.429506
0.015000,11.451838,22.332302,16.886952,4.839145,0.393464,-1.625851,0.417887
0.015000,11.518425,22.361405,16.959622,4.844661,0.367724,-1.716015,0.406191
0.015000,11.585421,22.389755,17.032369,4.849771,0.340668,-1.803739,0.394425
0.015000,11.652811,22.417338,17.105186,4.854456,0.312349,-1.887917,0.382593
0.015000,11.720582,22.444145,17.178066,4.858698,0.282816,-1.968858,0.370703
0.015000,11.788722,22.470161,17.251003,4.862481,0.252143,-2.044892,0.358761
0.015000,11.857214,22.495378,17.323990,4.865787,0.220400,-2.116163,0.346773
0.015000,11.926044,22.519785,17.397019,4.868602,0.187674,-2.181766,0.334745
0.015000,11.995195,22.543372,17.470083,4.870912,0.154050,-2.241598,0.322686
0.015000,12.064652,22.566131,17.543173,4.872707,0.119631,-2.294591,0.310602
0.015000,12.134397,22.588054,17.616283,4.873975,0.084521,-2.340687,0.298500
0.015000,12.204413,22.609134,17.689404,4.874707,0.048829,-2.379432,0.286389
0.015000,12.274682,22.629366,17.762527,4.874897,0.012673,-2.410445,0.274274
0.015000,12.345186,22.648743,17.835645,4.874540,-0.023829,-2.433439,0.262165
0.015000,12.415906,22.667262,17.908750,4.873632,-0.060553,-2.448245,0.250068
0.015000,12.486823,22.684920,17.981832,4.872171,-0.097376,-2.454878,0.237991
0.015000,12.557919,22.701714,18.054885,4.870158,-0.134169,-2.452863,0.225942
0.015000,12.629174,22.717643,18.127898,4.867596,-0.170810,-2.442739,0.213929
0.015000,12.700570,22.732707,18.200866,4.864489,-0.207173,-2.424181,0.201959
0.015000,12.772087,22.746906,18.273778,4.860842,-0.243137,-2.397608,0.190039
0.015000,12.843705,22.760242,18.346628,4.856663,-0.278582,-2.363040,0.178177
