dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,21.971423,18.916728,27.712540,0.382229,-2.341490,-0.097011,6.279161
0.015000,21.976629,18.916709,27.717747,0.347086,-2.342819,-0.088599,6.279893
0.015000,21.981308,18.916695,27.722426,0.311926,-2.344023,-0.080245,6.280551
0.015000,21.985459,18.916685,27.726577,0.276750,-2.345102,-0.071946,6.281135
0.015000,21.989083,18.916678,27.730200,0.241559,-2.346058,-0.063697,6.281646
0.015000,21.992178,18.916674,27.733296,0.206355,-2.346890,-0.055492,6.282082
0.015000,21.994745,18.916672,27.735863,0.171141,-2.347600,-0.047327,6.282444
0.015000,21.996784,18.916671,27.737901,0.135919,-2.348188,-0.039196,6.282731
0.015000,21.998294,18.916670,27.739412,0.100689,-2.348654,-0.031093,6.282945
0.015000,21.999276,18.916670,27.740394,0.065454,-2.349000,-0.023014,6.283083
0.015000,21.999786,18.916670,27.740903,0.033989,-2.097617,16.758872,6.283155
0.015000,21.999969,18.916670,27.741086,0.012171,-1.454553,42.870916,6.283181
0.015000,22.000000,18.916670,27.741117,0.002099,-0.671460,52.206201,6.283185
0.015000,22.000000,18.916670,27.741117,0.000000,-0.139951,35.433911,6.283185
